Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Aaron_Eckhart,-0.029571325,0.09084656,-0.0060177473,-0.01691121,0.057824608,0.047737308,0.07979692,0.044294786,-0.08466385,0.10685404,0.011401157,-0.083029315,-0.02204697,-0.072968215,0.16803803,-0.020246282,0.07134393,0.011277699,0.16933377,-0.08944644,0.031836525,0.015621252,-0.00971868,-0.06493107,0.06323648,0.03390309,-0.10226766,-0.17713532,0.17417012,0.00057238736,0.14681949,-0.010722842,-0.046569236,-0.08986059,0.1312635,0.048018374,0.016752506,0.022415595,0.07635496,0.035282597,0.036993243,0.065815404,-0.12084654,0.10436262,-0.08376554,0.16105202,0.08032157,-0.04812218,-0.04619099,-0.22424437,-0.06494743,0.12744519,-0.035905994,-0.11531135,-0.08548675,0.055942558,0.05794002,0.06577947,-0.033590157,0.07227908,-0.039330196,-0.09251526,0.043916766,-0.10313487,0.18188909,-0.1605105,0.08906407,-0.035577904,0.092737235,0.075678036,0.058209773,0.14612873,-0.068404555,-0.043459054,-0.045697562,-0.04305778,-0.1336178,0.21162087,-0.0136447875,-0.0035191707,-0.1485756,0.08081106,-0.016738156,0.06308886,0.049803898,-0.08311295,0.06503063,-0.026594512,-0.08064761,-0.15087645,0.025021704,0.11913911,-0.038739543,-0.09460184,0.08523978,-0.13465339,0.1286173,0.036507417,-0.0522068,0.051858686,-0.13043272,0.04992596,0.008793959,-0.0031748288,-0.086307555,0.0053099864,0.09645262,0.0074682934,0.17209762,0.053582687,-0.024166515,-0.08030496,-0.118963145,-0.11480682,0.09942003,0.028279545,-0.050146993,-0.23838948,-0.014479241,0.026763193,0.004031302,0.029847167,-0.069316626,0.10587172,0.0012823418,-0.0076513346,-0.021843303,0.04841228
Aaron_Eckhart,0.13936105,0.04007889,0.046387587,0.03205172,0.036748696,0.13706334,0.10653654,0.049577784,-0.0495521,-0.03934831,-0.016088972,-0.015456344,0.024502115,-0.011391334,0.008819347,-0.048027333,0.07714828,-0.04128938,-0.044587597,-0.055859238,0.12424262,0.07415102,-0.11974971,0.022924287,0.069252126,0.022924628,-0.10082102,-0.07633813,0.028961979,0.063420676,0.009794821,0.025083352,-0.18222748,0.0059175165,0.03668023,-0.06127688,-0.012804397,0.07930977,0.039618727,-0.02956104,0.026211403,0.080035105,-0.060163096,0.04578076,-0.0037208705,0.034457017,-0.003609153,-0.0751979,-0.0025718533,-0.105368614,0.1646659,0.11765029,-0.03355895,0.012290485,0.08959315,-0.08546421,-0.0067212167,0.04757243,0.08831868,-0.14917819,0.06586939,-0.102868944,-0.02700923,-0.0652095,-0.0013878333,-0.1535432,0.1339875,0.100584544,0.10283028,0.049946293,0.11849163,0.12399668,0.036319528,-0.12039865,-0.08722105,0.026359059,-0.094510086,0.08499252,0.01116082,0.15254726,0.02367513,0.096736364,0.1340847,-0.02127775,0.10606759,-0.15638101,0.14634633,0.042076018,-0.018118888,-0.061689947,-0.096931,-0.04130718,-0.06497388,0.0026306235,-0.1695403,-0.10927444,0.20515896,-0.101003654,-0.012648802,-0.009888141,0.01751878,0.17962116,0.022346232,0.12689166,-0.18976581,-0.09638533,-0.07494706,0.049461406,0.005790015,-0.01734282,0.11053851,0.009624625,-0.21961491,0.01142205,0.096152656,0.04979179,-0.20046686,-0.1026869,-0.16934745,-0.068492964,-0.077499725,0.106836975,0.062247586,-0.009341855,0.17134559,-0.03497897,0.037434094,-0.020840665
Aaron_Eckhart,0.03936305,-0.06748701,-0.057611227,-0.018142689,0.11450784,0.183007,0.08636415,0.04031379,-0.16476987,0.08887019,-0.05876314,0.022852605,0.08077252,-0.07115299,0.11170388,-0.051590648,0.02888369,0.077270724,0.15050957,-0.052338313,0.15830408,-0.06382319,-0.027412727,-0.008020662,0.093197726,0.0545656,-0.18049593,-0.27127913,0.030751009,0.060741033,0.08114968,0.05270897,-0.100836605,-0.029924665,0.14777893,-0.0130419,-0.059949555,-0.05397108,0.12719905,-0.17067894,0.09220846,-0.016274566,-0.010401328,0.11237804,-0.123255394,-0.01834931,0.08123662,-0.004145165,-0.08217713,-0.19697388,0.021261565,-0.08965129,0.08166532,-0.06350169,0.03455116,0.04562479,0.033384435,0.11396778,-0.017516568,-0.08803941,0.035230685,-0.0034055873,0.066990025,-0.08787381,0.16304399,-0.020475714,-0.012918659,0.04226065,0.038277283,-0.043905973,0.00096696126,0.14189754,-0.112668924,-0.18047786,-0.11743819,0.037809283,-0.10675093,0.023406254,0.092569605,0.12177556,-0.12747788,0.0241064,0.06658908,0.0301774,-0.008721871,-0.11237061,0.16521457,0.034246758,0.009574176,-0.09548702,0.01929263,0.06956389,-0.043562654,-0.008139104,-0.13087395,-0.09136126,0.09707662,0.09701948,-0.09530231,0.02002152,0.06835711,0.0773284,0.016625678,-0.016496075,-0.08381579,0.011268296,0.0059548113,0.046117857,0.014911694,0.054655068,0.008016869,-0.08244252,-0.1492156,-0.16954567,0.13041484,0.072905496,-0.12526214,-0.1328715,-0.061168693,0.049003944,0.034141213,-0.0908979,-0.02382684,-0.038276732,-0.016123163,0.056307487,-0.006768824,0.049629238
Aaron_Eckhart,-0.07188757,-0.037464034,0.030350862,0.023917288,0.0040233424,0.006805253,-0.0741944,-0.118749715,-0.0025627597,-0.018917771,0.01737142,0.0379805,-0.007850334,0.0712781,0.051665425,0.021500152,0.076132104,0.01060133,0.21516074,-0.030255552,0.10653496,0.039726686,-0.039836578,0.012592852,0.021247929,0.21790934,-0.06887239,-0.19694754,0.08862883,0.087483905,0.13942812,0.08803935,0.0443171,-0.07441775,0.13908197,0.12573525,0.061927807,0.12345219,0.14782013,-0.013905008,-0.0019924096,0.11207846,-0.09587108,-0.022650851,0.006736484,0.029431546,0.10752158,-0.09750203,0.028036028,-0.25599006,-0.082776755,0.036338653,0.12192973,-0.016548622,0.06244994,0.08138382,0.09686152,0.08117537,-0.08584945,-0.009147239,-0.016383575,-0.078164786,0.07920689,-0.09905165,0.1774883,-0.06684489,0.10797822,-0.022725394,0.089794435,0.059272807,0.011804714,0.03376971,-0.10855797,-0.06193692,-0.006664455,-0.048736844,-0.115916036,0.10260084,-0.0050376016,0.019489463,-0.09005618,0.19699359,0.032457065,0.0067054043,0.058616485,-0.15800865,0.08515694,0.04464788,-0.082311735,-0.13708758,0.009156306,0.10445386,0.086424224,0.03881106,0.047069747,-0.076421216,0.06429318,0.08817761,0.008489926,0.05249692,-0.06704198,0.012236887,-0.06548554,0.0042108395,-0.015776355,0.040105175,0.1060707,-0.14745934,0.08755674,0.037605237,-0.10530268,-0.107125685,-0.13121495,-0.10477411,0.09004868,0.06361089,-0.06005392,-0.2604594,-0.08836138,-0.018997066,0.035647996,0.042137057,-0.018077921,-0.060226664,-0.059147738,0.116214186,0.027337732,0.091051124
Aaron_Eckhart,-0.080570556,0.050768133,0.10110539,0.047673758,0.037440438,0.08320942,-0.057605058,-0.06451692,-0.08709675,0.047210176,-0.024153955,-0.007164882,-0.014253557,-0.10027724,0.14170131,-0.036950476,-0.00065445364,0.027360206,0.1460022,0.0341394,0.06900329,-0.059073027,0.0228478,0.07022924,0.09334267,0.10911678,-0.19623251,-0.22233771,0.08846362,-0.024727527,0.18434739,0.03190457,-0.032600336,-0.01990388,0.121191986,0.089359336,0.018431187,0.083251774,0.13359766,-0.03496606,0.104958445,0.008535314,-0.06172847,-0.03455542,-0.07923347,-0.0047518867,0.15654674,-0.03334019,-0.03523369,-0.13368636,-0.06035978,0.037747458,0.0792548,-0.03382406,0.05628413,0.029310312,0.12075514,0.03346958,-0.027851516,-0.112329885,-0.041707102,0.022639534,0.03626939,-0.10143488,0.10785766,0.0129315695,0.10766463,-0.03916761,0.03046665,0.040721796,-0.003561291,0.12916562,-0.087410256,0.05781621,0.07464335,-0.07558804,-0.17487924,0.12477032,0.09636688,0.110358134,-0.15543856,0.17539045,0.07790177,0.040513616,0.071050905,-0.07691088,0.08679848,0.09700532,-0.022853509,-0.13167897,0.048387416,0.1166869,0.13149787,-0.019431798,-0.05762568,-0.1881148,0.061360613,0.13875939,-0.072579406,-0.061164144,-0.061812393,0.0051625897,-0.026308086,0.032091916,-0.0053941607,0.0787987,0.100598186,-0.010202787,0.16252512,0.068364106,-0.05488356,0.008126547,-0.11898381,-0.10085648,0.0693928,0.013159599,-0.11151614,-0.24310863,-0.06295129,0.041284844,0.066452004,0.042173695,-0.059500244,-0.009950823,-0.121099055,0.0871018,0.03865201,0.10635094
Aaron_Eckhart,0.013500402,0.084276274,0.017223831,-0.08780973,0.07005622,0.15691134,-0.0046766885,0.0724593,-0.16802904,0.10198425,-0.0784447,-0.08058841,0.03930391,-0.05848393,0.21870172,-0.07274659,0.0743513,-0.0103926165,0.10435314,-0.016696455,0.018810002,-0.037826225,0.06918382,0.04255832,0.08547082,0.034375064,-0.08580303,-0.20757212,0.05435298,-0.07393984,0.16536686,0.014201668,-0.077620015,0.031097746,0.046414096,0.04699761,0.009373857,0.09110076,0.06792733,-0.0053911405,0.07558523,-0.03549159,-0.0703925,0.058018353,-0.107291244,0.11412967,0.11949622,0.031677734,-0.13533746,-0.08674489,0.03430298,0.05517777,0.006041569,-0.07915791,-0.004276284,0.010894509,0.08651903,0.104646794,0.08362115,-0.13249655,-0.04609659,0.020436604,0.00073891133,-0.13139434,0.096148424,-0.055732626,0.055405676,0.09182829,0.03956783,0.10836256,0.00055884913,0.13910432,-0.12006502,-0.024802605,0.030257123,-0.054940104,-0.14389089,0.16052534,0.1062555,0.11383425,-0.18668777,0.072682954,0.048466858,0.0010647959,0.027499018,-0.12642881,0.105024,0.038553197,0.012519089,-0.08328824,0.0132814655,0.058918815,0.04555878,-0.067752615,-0.028282048,-0.1111091,0.14518854,0.11823385,-0.091133095,-0.089380145,-0.067830525,0.07888456,-0.013292955,0.115948856,-0.12069941,-0.019137213,-0.090069704,0.034616105,0.12229859,-0.026945002,0.041153796,0.0898347,-0.14754502,-0.068614006,0.091494955,-0.005794395,-0.14204079,-0.28580597,-0.0060415156,0.100632906,0.09060641,0.035130147,-0.038060293,0.07183417,-0.03508114,-0.055417135,-0.0051311506,0.019587232
Aaron_Eckhart,-0.014750975,0.09269197,-0.069652975,0.012146565,0.051979687,0.112412624,-0.003952647,-0.026037253,-0.23225035,0.19382523,-0.0024777742,-0.0007851636,0.015063302,-0.0041532847,0.116871595,0.008363318,0.12489656,0.0785147,0.2531924,0.0013613708,-0.035408493,-0.09271472,0.12599798,0.018139878,0.061919477,0.07860429,-0.019080214,-0.14753206,0.13004787,-0.009056501,0.05190024,0.046174653,-0.009791825,-0.063832596,0.04229953,0.043210946,0.009053791,0.068388544,0.10642594,-0.011661154,-0.0066234046,0.00033735644,-0.03114601,-0.0032019208,-0.17475797,0.053878617,0.16538143,-0.023497757,-0.10830433,-0.09997384,0.056601457,0.08051833,-0.009184733,-0.051308542,-0.0061199786,0.05439449,0.1653935,0.106381394,0.026359968,0.0012223562,-0.07811839,0.0046353703,0.11679258,-0.21692935,0.21140009,0.015745793,-0.01863641,-0.034018457,-0.07014584,0.1284913,-0.044371493,0.16341199,-0.115949176,0.06187332,0.032777574,-0.04986697,-0.013277437,0.1490469,0.059092052,-0.070355505,-0.1957265,0.030449122,0.018659292,0.012299771,0.008859114,-0.11179479,-0.004831141,0.017762957,0.030960439,-0.09657262,-0.004442458,0.09279188,0.046541605,-0.0224185,0.12566419,-0.13473462,0.1265517,0.20517758,-0.036300678,-0.01974336,-0.08010628,0.059074238,-0.0013813265,0.07284286,-0.039236646,0.0748617,0.06880904,-0.03718385,0.1475553,-0.030886734,-0.061914146,0.047755916,0.07386449,-0.057469282,0.09050078,-0.03763479,0.0060634413,-0.18039086,0.042088386,0.1000105,0.037752658,-0.10286464,-0.021360366,-0.0362421,-0.076320596,0.09901892,0.007306691,0.057820674
Aaron_Eckhart,-0.014454877,0.015646677,0.018143564,-0.06698584,-0.029360207,-0.0034214372,-0.05659177,0.09993777,-0.15500715,0.020064915,-0.035691153,-0.05114433,-0.034732025,0.1040075,0.114130914,-0.0394227,0.12707725,-0.09890398,0.2628462,-0.06515438,-0.018920353,0.0054865154,0.074567944,-0.060723167,0.042277988,0.14363234,0.07943201,-0.087011755,0.054476965,-0.089154325,0.057233855,-0.084939644,0.019337166,-0.03399164,-0.031822715,0.020164965,0.053436354,0.17421108,0.09770037,0.121207476,-0.029149782,0.12037823,-0.0907842,-0.038903527,-0.048605435,0.092213236,0.07592043,-0.16883586,-0.017380994,-0.107453704,-0.0040986026,0.12435861,-0.0007497456,0.050654165,-0.024182994,0.019272558,0.20082037,0.08649237,0.019169038,-0.019966373,0.013246862,-0.047949992,0.005079294,-0.117357686,0.09575296,-0.06393068,0.09479122,0.054666776,0.14529894,0.113329776,0.0078515075,0.10260881,-0.086167745,0.058184683,0.083747834,-0.050300285,-0.067785576,0.12541774,0.026930446,0.0027465837,-0.22495955,0.06501025,0.10583292,0.014280455,0.041574437,-0.13989167,0.07442875,0.042757932,0.0039176024,-0.20894684,-0.04630026,0.07004661,0.11543181,-0.03793692,0.12888293,-0.12963037,0.17210683,0.11349033,-0.03697718,-0.0020180224,-0.20018445,0.06666963,-0.008129481,0.13241415,-0.06853981,-0.02007988,0.01083129,-0.06826327,0.06728494,-0.114317544,-0.0141669875,-0.010612159,-0.042775135,-0.021571282,0.0709685,0.011691614,0.0039199693,-0.26309857,-0.0014013705,-0.006333298,-0.0014318804,0.07178775,-0.03214991,-0.036517598,-0.005404019,-0.011867126,0.0059018466,0.0978251
Aaron_Eckhart,-0.025800401,0.11518296,0.03986787,-0.015035443,0.054159053,-0.008949993,0.05065259,0.03407231,-0.123227075,0.12095719,-0.012966137,-0.053644285,-0.006092459,0.052364007,0.16191705,-0.059196785,0.1953702,0.014828325,0.19494057,-0.016119676,-0.004147371,-0.0018576501,0.02806877,0.04047983,0.059040383,0.024871467,-0.042610243,-0.079133116,0.18189599,0.022151709,0.059600536,-0.022992633,0.03139054,-0.053692896,0.06575233,0.026959132,0.06302544,0.11720004,0.014999247,0.020111497,-0.0057125655,0.08508348,-0.07697776,0.0039615436,-0.10750908,0.20059524,0.09032464,-0.06806251,-0.04713222,-0.1612446,0.01999025,0.1888566,-0.027590025,-0.077793054,-0.0010258106,0.055039942,0.105419934,0.052791864,0.014569439,0.03352165,-0.034298882,-0.08132943,-0.01979371,-0.1297776,0.15801315,-0.12601015,0.065501325,-0.02304688,0.01277557,0.11878054,0.05005473,0.0975971,-0.0970314,-0.019600345,0.035090324,0.013807724,-0.062575996,0.23990604,0.054067634,-0.048121873,-0.2035533,0.092769496,0.034049455,0.06700365,0.12164479,-0.14569953,0.032138813,0.011114374,-0.030327938,-0.09419753,-0.040698744,0.09092036,0.054972786,-0.06565705,0.08994899,-0.17927232,0.1595269,0.08184812,-0.0052519995,-0.041195095,-0.09689901,0.12023839,0.025655529,0.075614385,-0.12691587,-0.0074038273,0.062157672,-0.049898513,0.1925008,-0.03362025,-0.014632344,-0.033642005,-0.08807456,-0.053169977,0.067711554,0.0029544185,-0.03512081,-0.28501233,-0.05013438,0.07937531,-0.01368822,0.04838006,-0.11079593,0.053437855,-0.015453989,0.0483213,0.014312615,0.025938766
Aaron_Eckhart,0.026824296,0.12134569,0.067509435,-0.07634291,0.087338775,-0.037942637,0.07830623,0.08961459,-0.13425905,0.09253682,-0.0075516384,-0.09230148,0.01655201,0.09810054,0.17515144,0.014597694,0.24080545,-0.04081047,0.12479298,-0.027779657,0.045238156,0.02917738,-0.027804626,-0.00065367424,0.05037493,0.034305647,-0.045010835,-0.012490477,0.20748667,0.017327277,0.0055400883,0.0064164638,0.010106359,0.015814258,0.01767663,0.0140927415,0.13017865,0.13364212,0.0758352,0.013660042,-0.002065144,0.09748621,0.00403298,-0.07322884,-0.0061771907,0.25481004,0.06331133,-0.07539276,-0.095911875,-0.19405676,-0.02325432,0.16944449,-0.07528661,-0.025854869,0.0057441783,0.027831657,0.076311395,0.04082353,-0.033167087,0.04661082,0.03113962,-0.07376955,-0.07980644,-0.11182137,0.09937511,-0.054608986,0.022913698,0.07887596,0.07488214,0.05928074,0.041532002,0.054471537,-0.11216347,-0.0626578,0.073343046,0.048151605,-0.0030835893,0.2587123,0.064590365,-0.09784847,-0.15931517,0.12194064,0.035863478,0.06847245,0.09966775,-0.09454696,0.043965627,0.028070977,-0.03376796,-0.045135163,0.0038161413,0.044110503,0.0012768941,-0.00071063876,0.06861425,-0.10920552,0.14551,0.034838222,-0.009743365,-0.024524573,-0.102610126,0.064132,-0.009303515,0.13392958,-0.1388014,-0.0027407894,-0.004263523,-0.010223074,0.15027532,-0.11744959,-0.0061935945,-0.041917343,-0.12436865,-0.0033020475,0.11560917,0.0033915294,-0.09396091,-0.263401,-0.09795325,0.04562983,-0.036383554,0.12291528,-0.061932806,0.11038646,0.0026689472,0.009960472,-0.014478266,-0.053046197
Aaron_Eckhart,-0.037100352,0.082188964,0.1483886,-0.04046955,0.11008084,0.01624979,0.041404635,-0.012023536,-0.06314023,0.053369645,-0.039481126,-0.06082972,-0.0111417705,0.009846695,0.16888407,-0.06833686,0.10387094,0.042937234,0.10436834,-0.026941687,0.08543243,-0.00074740057,0.0035705683,0.018182553,0.09374691,0.006137879,-0.16528234,-0.09335732,0.1686632,0.01005689,0.12674026,-0.05401257,-0.0051514055,-0.05157552,0.16623563,0.01627097,0.049801435,0.111362286,0.10596811,-0.08046534,0.038373187,0.089188956,-0.07608578,-0.049013954,-0.07860671,0.14919384,0.02707087,-0.016049799,-0.053866874,-0.18950671,-0.09737703,0.1537755,0.051848225,-0.0754995,-0.010348371,1.5878626e-05,0.10146178,0.034058195,-0.100522816,-0.039618008,0.01000461,-0.009991258,-0.024587572,-0.054294653,0.12293767,-0.031966858,0.039456956,0.060184818,0.009717328,0.049108043,0.09124371,0.08188822,-0.095264554,-0.10152898,0.026851477,0.041151866,-0.14251742,0.13095014,0.13109873,0.043656036,-0.1742363,0.13724193,0.073607475,0.10937028,0.12275045,-0.14521594,0.05910353,0.10825355,-0.039538983,-0.06820149,0.028385315,0.10525527,0.08994162,0.020578256,-0.03438284,-0.22109841,0.07813474,0.079485424,-0.07984463,-0.0531211,0.00012291035,0.06648982,-0.03182979,0.008408626,-0.05719784,0.028929966,0.11556374,-0.030562839,0.24082358,0.0071821883,0.013425487,-0.06919214,-0.14244662,-0.01818276,0.09687342,0.06294698,-0.1814391,-0.17079607,-0.11442192,0.061724763,-0.026597615,0.060534254,-0.1464702,0.01769419,-0.020530522,0.07472854,0.029220413,0.017980026
Aaron_Eckhart,-0.07303894,0.07819771,-0.036973767,-0.017759128,-0.08892769,-0.0017926139,-0.0909029,-0.049907893,-0.09132626,0.13721025,0.06112087,-0.084952414,0.007816539,0.002716526,0.08523936,0.014608512,0.038455203,0.015928937,0.23879564,0.0029920537,-0.024344523,-0.011577413,0.065740936,0.021211203,-0.029277299,0.14502524,0.02424306,-0.20955414,0.12195536,-0.0015258149,0.050332364,-0.04829239,0.045484476,-0.13419409,0.0812967,0.08249063,0.0024524038,0.13846971,0.06449345,0.10669314,-0.123538375,0.01650281,-0.22313389,0.04094828,-0.052013036,0.16747288,0.12728523,-0.040224556,-0.076215684,-0.16478424,-0.010723365,0.15505087,0.045104127,-0.057010956,-0.07769284,0.052095488,0.1955191,0.01720515,0.04388854,0.016799623,-0.009916562,-0.055238754,0.0835044,-0.05223375,0.112824276,-0.1302138,0.119804636,0.0060151103,0.123433836,0.06590376,0.0044537806,0.052562032,-0.08839276,-0.023313774,0.06124532,-0.084560506,-0.1731983,0.19493225,0.023412814,0.053681515,-0.11873829,0.06919232,-0.06394396,-0.010588222,0.016791845,-0.04231757,0.0026304089,-0.051035006,-0.059135728,-0.1563825,-0.051223423,0.13688895,0.09133602,-0.012077725,0.044018656,-0.15154216,0.10024379,0.089178555,0.053207487,-0.046176124,-0.050333943,0.055654574,-0.022247482,-0.009782981,-0.018936196,0.00036246292,0.103707634,-0.06772688,0.1437088,0.02474446,-0.03465574,-0.0067992955,0.018102564,-0.14939806,0.012389214,0.06577603,-0.10704292,-0.24257924,-0.045320008,-0.030123841,-0.020930879,-0.04296361,-0.0726894,0.004153168,-0.048971046,0.09541191,-0.037452325,0.08798428
Aaron_Eckhart,0.09139998,-0.021333864,-0.03049305,-0.034101482,0.059612066,0.09226013,0.14069054,0.03203683,-0.011848403,-0.060321786,-0.06380317,0.07189825,0.12140036,-0.20702486,-0.074341826,-0.044799276,-0.10886023,-0.033072356,-0.17932314,0.16328599,0.12100477,-0.032083947,-0.024593567,0.040389363,-0.13076964,0.04342314,-0.1950286,-0.22402474,0.0007360701,0.04257411,0.0021071264,0.09121589,-0.14671373,0.053057317,0.059463512,-0.07726579,-0.01686475,0.19945125,-0.023992622,-0.07725802,0.06194652,-0.020619228,-0.06123488,0.10975384,-0.084402665,-0.07111593,0.0522552,0.047279347,-0.029171629,0.073743924,0.00066218653,-0.127457,-0.047005102,0.03496036,0.100428686,-0.095964625,-0.061585892,0.08100174,-0.010591552,-0.15755293,0.01591376,-0.045937996,0.11499195,-0.01941601,0.046091042,-0.19110744,0.07590105,-0.013877756,-0.008362316,-0.1442098,0.0049155694,0.045607854,0.045837503,0.053600937,-0.102544524,-0.015189585,-0.08125043,0.009954533,0.106894866,0.17427915,0.052312955,-0.009040138,-0.023556964,-0.0057589617,0.031942733,-0.10321519,0.13766097,0.08655211,0.05895208,-0.05240892,0.044707213,-0.08123571,-0.0312528,-0.03806212,-0.16246593,-0.06636142,0.09351188,-0.02075297,-0.036580022,0.0029610537,0.03195908,0.046888173,-0.073778,0.14916573,-0.09917133,-0.06877639,-0.07358987,0.17010653,0.02096085,0.06344162,0.055342276,0.10253584,-0.1876037,0.008094221,-0.01050366,0.08981848,-0.12940931,-0.050773542,-0.13551855,0.0155694205,-0.08293264,0.1008438,0.057782855,0.05819562,-0.00024977713,-0.06349469,-0.0982828,-0.091008775
Aaron_Eckhart,0.04203177,0.03488796,-0.075509384,-0.018550128,-0.037747387,0.1871905,0.033738613,-0.06969535,-0.151471,0.119708076,0.09009059,-0.03071096,0.05868152,-0.027909614,0.15475942,-0.0025141423,-0.10818578,-0.03448899,0.14850312,-0.045434248,-8.4860854e-05,0.0054241875,-0.056232605,-0.063158534,0.033616457,0.18414097,-0.09580428,-0.22643408,0.07338968,0.027329518,0.04422461,0.115351886,-0.14269005,-0.06929487,0.061118126,0.1177225,-0.07624404,0.009758926,0.16877723,0.025764402,0.03185594,-0.09285038,-0.14877413,0.06643147,-0.08696025,0.06908947,0.103429526,0.003749542,-0.158204,-0.1997826,-0.022898408,0.054456953,0.0069219,-0.03322027,0.0024251225,0.04733266,-0.028259136,0.17231461,-0.027010154,0.010522553,-0.07882756,-0.01883841,0.21538052,-0.08793131,0.11031747,0.101269856,0.10960191,0.047981706,0.077645786,0.0101046385,-0.004428477,0.15954964,-0.049370207,0.020114526,0.044041555,-0.09437225,-0.13900672,-0.011292858,0.008555513,0.116027534,0.031934533,0.005828664,-0.03930629,-0.10695564,-0.0961276,-0.03145177,0.10360638,-0.07927839,-0.030634593,-0.065339655,0.089943506,0.04368675,-0.013454125,0.023518771,-0.10343727,-0.0784079,0.10500253,-0.008197087,0.08813457,0.00625479,-0.042189907,0.036109846,-0.011010502,-0.060657173,-0.124290265,0.119758524,0.0008798917,0.07387445,0.042467684,0.020880086,0.06772827,0.02798625,-0.094417065,-0.19047008,0.13647124,0.023873383,-0.10623319,-0.12815826,0.050311908,-0.019932972,0.094196476,-0.16516499,0.08024385,0.049444903,0.00970459,0.08511151,0.027267888,0.07839564
Aaron_Eckhart,0.111559115,0.07075037,-0.09068975,-0.021020433,0.051063247,0.05404597,0.099736325,0.019296665,-0.22337365,0.06836663,-0.035691176,-0.039922215,0.065092094,0.04920388,0.12021266,-0.05810916,0.14313741,-0.049209576,0.1758617,-0.0063704774,0.0056831297,0.0062454278,-0.0052895374,-0.08190441,0.06997466,0.08137277,-0.08629411,-0.11236576,0.06651134,0.07214472,-0.008921476,0.0727144,-0.09683139,-0.038310263,0.042917565,-0.049111683,0.02090917,0.11242481,0.13718759,-0.015517393,-0.011564511,0.05416382,-0.018581506,0.0769778,-0.13033971,0.1601172,0.0922735,-0.046711225,-0.046401206,-0.10101949,0.095911354,0.14413273,-0.029056204,0.009229433,0.022699255,-0.06996964,0.08856218,0.08547228,0.08474332,-0.04814202,0.02047766,-0.07389973,0.022357108,-0.094886936,0.04386183,-0.103251815,0.08649197,0.062279362,0.097525865,-0.0016493098,0.06228224,0.15210766,-0.049954478,0.013379766,-0.042710513,-0.016756903,-0.081364155,0.059658114,0.05384427,0.13710971,-0.07389074,0.019780057,0.07417367,0.0005822365,0.08410514,-0.16565816,0.074722216,-0.03219583,0.034040652,-0.14798881,-0.05005077,0.0475842,0.0002750544,-0.07761842,-0.04720198,-0.18746243,0.22826755,0.08229312,-0.024798796,-0.08553794,-0.091261715,0.18780565,0.09957758,0.16495499,-0.21851937,-0.049632777,-0.034970123,0.14147274,0.12627292,-0.002080331,0.090763,-0.025267992,-0.19523309,-0.026308907,0.033663943,-9.247312e-05,-0.0448241,-0.21540202,-0.05222608,0.008082572,-0.022733118,0.04503006,0.020614108,0.03781331,0.01942323,-0.089171186,0.022732286,0.03459133
Aaron_Eckhart,0.066595264,0.14173496,-0.08453924,-0.021885209,-0.032641497,0.085557275,-0.0036677043,0.0055517373,-0.1255677,0.14666255,0.02861282,-0.11843308,-0.039275806,-0.07392057,0.13458742,0.024529554,0.07399721,0.0067357672,0.23989806,-0.114172995,0.017139634,0.051295105,-0.0024303074,-0.09922535,0.090389624,0.056577954,0.059511986,-0.15206784,0.09647879,0.08691616,-0.03685378,0.008113933,0.024863875,-0.053868756,0.13821745,-0.062562145,0.08799684,-0.033704545,0.16401061,-0.059345275,-0.07718122,-0.12077667,-0.026796326,0.052267782,-0.03249771,0.22922833,0.09255742,-0.025616676,-0.17068766,-0.15757383,0.10601049,0.20862603,0.087547384,-0.028754834,-0.04260119,0.011769072,0.16396749,-0.11176964,0.010259327,-0.026831837,0.05422853,-0.12129171,0.015802082,-0.074280545,0.087726116,-0.07847861,0.0050201206,0.030137584,0.099581614,0.056576397,-0.058498,0.003649588,-0.17495707,-0.1732453,-0.004663958,-0.02511671,-0.06423176,0.1330006,-0.0038843842,0.11141631,-0.06658494,0.034420546,0.0016217045,0.037972458,0.09516656,-0.047571823,-0.047657683,-0.07922424,-0.0075131054,0.01702892,-0.04241793,0.08061142,-0.11343241,0.035055764,-0.05958372,-0.076863386,0.1511005,0.07168621,0.04730156,-0.08756658,0.07646124,0.121436715,0.03251238,-0.010660047,-0.04812968,-0.074639894,0.07469456,0.041976262,0.028044537,0.021591416,0.040349334,-0.08080767,-0.05627053,-0.15825093,0.09225044,0.007806656,-0.117676675,-0.18100002,0.0024016488,-0.016550759,0.06431612,-0.055725858,0.057403833,0.007055648,0.13092361,-0.0106245335,0.13481271,0.031032005
